prefix_token_ratio, prefix_derived_ratio, suffix_token_ratio,suffix_derived_ratio, total_affix_token_ratio,total_affix_derived_ratio, actor_focus_ratio, object_focus_ratio, benefactive_focus_ratio, locative_focus_ratio,instrumental_focus_ratio, referential_focus_ratio, infinitive_verb_ratio, participle_verb_ratio,perfective_verb_ratio, imperfective_verb_ratio, contemplative_verb_ratio, recent_past_verb_ratio, aux_verb_ratio,prefix_derived_ratio,suffix_token_ratio,total_affix_token_ratio,actor_focus_ratio,object_focus_ratio,benefactive_focus_ratio,locative_focus_ratio,referential_focus_ratio,infinitive_verb_ratio,participle_verb_ratio,imperfective_verb_ratio,contemplative_verb_ratio,recent_past_verb_ratio,aux_verb_ratio
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.057432432432432436,,,,,0.0,0.013513513513513514,0.013513513513513514,0.02027027027027027,0.010135135135135136,0.0,0.0,0.0033783783783783786,0.037162162162162164,0.06418918918918919,0.006756756756756757,0.0,0.0,0.006756756756756757
0.0,,,1.0,,1.0,,,,,0.0,,,,0.1111111111111111,,,,,0.0,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.1111111111111111,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.03571428571428571,,,,,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03225806451612903,,,,,0.0,0.0,0.0,0.016129032258064516,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03260869565217391,,,,,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.010869565217391304,0.03260869565217391,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.07692307692307693,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.014925373134328358,,,,,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.05970149253731343,0.04477611940298507,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.017921146953405017,,,,,0.0,0.0035842293906810036,0.0035842293906810036,0.007168458781362007,0.017921146953405017,0.0,0.0,0.0,0.017921146953405017,0.03942652329749104,0.0035842293906810036,0.017921146953405017,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05405405405405406,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02564102564102564,,,,,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564
0.0,,,0.0,,0.0,,,,,0.0,,,,0.08571428571428572,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.02857142857142857,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.03571428571428571,,,,,0.0,0.014285714285714285,0.014285714285714285,0.007142857142857143,0.04285714285714286,0.0,0.0,0.0,0.014285714285714285,0.05714285714285714,0.007142857142857143,0.014285714285714285,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.0196078431372549,,,,,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02857142857142857,,,,,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.02459016393442623,,,,,0.0,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.03278688524590164,0.0,0.0,0.00819672131147541,0.01639344262295082,0.03278688524590164,0.0,0.00819672131147541,0.0,0.00819672131147541
0.0,,,2.0,,2.0,,,,,0.0,,,,0.03260869565217391,,,,,0.0,0.010869565217391304,0.010869565217391304,0.0,0.010869565217391304,0.0,0.0,0.0,0.005434782608695652,0.04891304347826087,0.010869565217391304,0.005434782608695652,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0625,0.03125,0.03125,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05263157894736842,,,,,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.05263157894736842,0.07894736842105263,0.0,0.02631578947368421,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.022727272727272728,,,,,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.10344827586206896,,,,,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.03333333333333333,,,,,0.0,0.004166666666666667,0.004166666666666667,0.010416666666666666,0.008333333333333333,0.0,0.0,0.0020833333333333333,0.0125,0.04375,0.008333333333333333,0.0020833333333333333,0.0,0.0020833333333333333
0.0,,,0.0,,0.0,,,,,0.0,,,,0.037037037037037035,,,,,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.018518518518518517
0.0,,,0.0,,0.0,,,,,0.0,,,,0.005952380952380952,,,,,0.0,0.0,0.0,0.0,0.002976190476190476,0.0,0.0,0.0,0.008928571428571428,0.026785714285714284,0.011904761904761904,0.008928571428571428,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.019943019943019943,,,,,0.0,0.022792022792022793,0.022792022792022793,0.0,0.014245014245014245,0.0,0.0,0.005698005698005698,0.008547008547008548,0.04843304843304843,0.014245014245014245,0.014245014245014245,0.0,0.017094017094017096
0.0,,,1.0,,1.0,,,,,0.0,,,,0.0,,,,,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.026595744680851064,,,,,0.0,0.0,0.0,0.0,0.026595744680851064,0.0,0.0,0.0,0.010638297872340425,0.03723404255319149,0.010638297872340425,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.016666666666666666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.019455252918287938,,,,,0.0,0.0,0.0,0.0038910505836575876,0.007782101167315175,0.0,0.0,0.0,0.0038910505836575876,0.058365758754863814,0.0038910505836575876,0.03501945525291829,0.0,0.0
0.0,,,1.2,,1.2,,,,,0.0,,,,0.022058823529411766,,,,,0.0,0.011029411764705883,0.011029411764705883,0.007352941176470588,0.003676470588235294,0.0,0.0,0.0,0.007352941176470588,0.03125,0.009191176470588236,0.0,0.0,0.001838235294117647
0.0,,,2.0,,2.0,,,,,0.0,,,,0.005235602094240838,,,,,0.0,0.010471204188481676,0.010471204188481676,0.0,0.005235602094240838,0.0,0.0,0.0,0.03664921465968586,0.020942408376963352,0.005235602094240838,0.010471204188481676,0.0,0.015706806282722512
0.0,,,0.0,,0.0,,,,,0.0,,,,0.034482758620689655,,,,,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.017241379310344827,0.034482758620689655,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.021739130434782608,,,,,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.029850746268656716,,,,,0.0,0.007462686567164179,0.007462686567164179,0.0,0.014925373134328358,0.0,0.0,0.0,0.007462686567164179,0.03731343283582089,0.0,0.007462686567164179,0.0,0.007462686567164179
0.0,,,0.0,,0.0,,,,,0.0,,,,0.021505376344086023,,,,,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.053763440860215055,0.021505376344086023,0.010752688172043012,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.045454545454545456,,,,,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.029411764705882353,,,,,0.0,0.00980392156862745,0.00980392156862745,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0392156862745098,0.00980392156862745,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.011235955056179775,,,,,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.02247191011235955,0.0449438202247191,0.0,0.033707865168539325,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03225806451612903,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.006944444444444444,,,,,0.0,0.006944444444444444,0.006944444444444444,0.0,0.020833333333333332,0.0,0.0,0.0,0.027777777777777776,0.034722222222222224,0.027777777777777776,0.0,0.0,0.020833333333333332
0.0,,,0.0,,0.0,,,,,0.0,,,,0.015384615384615385,,,,,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.03076923076923077
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.028735632183908046,,,,,0.0,0.005747126436781609,0.005747126436781609,0.005747126436781609,0.011494252873563218,0.0,0.0,0.0,0.005747126436781609,0.06321839080459771,0.022988505747126436,0.011494252873563218,0.0,0.022988505747126436
0.0,,,0.0,,0.0,,,,,0.0,,,,0.04,,,,,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.011627906976744186,,,,,0.0,0.0,0.0,0.005813953488372093,0.01744186046511628,0.0,0.0,0.0,0.01744186046511628,0.040697674418604654,0.023255813953488372,0.005813953488372093,0.0,0.011627906976744186
0.0,,,0.0,,0.0,,,,,0.0,,,,0.022222222222222223,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03225806451612903,,,,,0.0,0.0,0.0,0.016129032258064516,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.045454545454545456,,,,,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.06818181818181818,0.022727272727272728,0.0,0.0,0.022727272727272728
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03076923076923077,,,,,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.015384615384615385,0.046153846153846156,0.015384615384615385,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.04838709677419355,,,,,0.0,0.016129032258064516,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.045454545454545456,,,,,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.009174311926605505,,,,,0.0,0.0,0.0,0.0045871559633027525,0.0045871559633027525,0.0,0.0,0.0,0.01834862385321101,0.027522935779816515,0.009174311926605505,0.009174311926605505,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02857142857142857,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03896103896103896,,,,,0.0,0.0,0.0,0.01948051948051948,0.0,0.0,0.0,0.0,0.012987012987012988,0.05844155844155844,0.012987012987012988,0.006493506493506494,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03571428571428571,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.037037037037037035,,,,,0.0,0.0,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0
0.0,,,1.2,,1.2,,,,,0.0,,,,0.01818181818181818,,,,,0.0,0.02181818181818182,0.02181818181818182,0.007272727272727273,0.0036363636363636364,0.0,0.0,0.0,0.014545454545454545,0.05090909090909091,0.02909090909090909,0.0036363636363636364,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.07894736842105263,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.10526315789473684,0.0,0.02631578947368421,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.027777777777777776,,,,,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.06896551724137931,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.06896551724137931,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02631578947368421,,,,,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.04,,,,,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02,,,,,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.02
0.0,,,1.0,,1.0,,,,,0.0,,,,0.028901734104046242,,,,,0.0,0.005780346820809248,0.005780346820809248,0.011560693641618497,0.005780346820809248,0.0,0.0,0.0,0.011560693641618497,0.06936416184971098,0.017341040462427744,0.023121387283236993,0.0,0.005780346820809248
0.0,,,0.0,,0.0,,,,,0.0,,,,0.049586776859504134,,,,,0.0,0.0,0.0,0.024793388429752067,0.008264462809917356,0.0,0.0,0.0,0.0,0.06611570247933884,0.01652892561983471,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.05228758169934641,,,,,0.0,0.006535947712418301,0.006535947712418301,0.0,0.0196078431372549,0.0,0.0,0.0,0.006535947712418301,0.058823529411764705,0.0,0.006535947712418301,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.10526315789473684,0.07017543859649122,0.03508771929824561,0.0,0.017543859649122806
0.0,,,1.0,,1.0,,,,,0.0,,,,0.011869436201780416,,,,,0.0,0.01483679525222552,0.01483679525222552,0.0,0.01483679525222552,0.0,0.0,0.0,0.026706231454005934,0.050445103857566766,0.03560830860534125,0.002967359050445104,0.0,0.02373887240356083
0.0,,,1.0,,1.0,,,,,0.0,,,,0.023255813953488372,,,,,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.06976744186046512,0.046511627906976744,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.021164021164021163,,,,,0.0,0.0,0.0,0.010582010582010581,0.015873015873015872,0.0,0.0,0.0,0.031746031746031744,0.021164021164021163,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02666666666666667,,,,,0.0,0.0,0.0,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.013333333333333334,0.04,0.013333333333333334,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.04040404040404041,,,,,0.0,0.0,0.0,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.0,0.050505050505050504,0.010101010101010102,0.0,0.0,0.010101010101010102
0.0,,,0.0,,0.0,,,,,0.0,,,,0.024509803921568627,,,,,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.00980392156862745,0.0196078431372549,0.024509803921568627,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.04310344827586207,,,,,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.017241379310344827,0.04310344827586207,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.043478260869565216,,,,,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0211864406779661,,,,,0.0,0.0,0.0,0.00423728813559322,0.0211864406779661,0.0,0.0,0.0,0.012711864406779662,0.0423728813559322,0.01694915254237288,0.00423728813559322,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05263157894736842,,,,,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.026022304832713755,,,,,0.0,0.007434944237918215,0.007434944237918215,0.0037174721189591076,0.0037174721189591076,0.0,0.0,0.0,0.0,0.02973977695167286,0.0037174721189591076,0.0,0.0,0.007434944237918215
0.0,,,1.0,,1.0,,,,,0.0,,,,0.0,,,,,0.0,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.029411764705882353,0.029411764705882353,0.0,0.0,0.014705882352941176
0.0,,,0.0,,0.0,,,,,0.0,,,,0.04195804195804196,,,,,0.0,0.0,0.0,0.013986013986013986,0.006993006993006993,0.0,0.0,0.0,0.013986013986013986,0.04895104895104895,0.006993006993006993,0.0,0.0,0.006993006993006993
0.0,,,1.0,,1.0,,,,,0.0,,,,0.047619047619047616,,,,,0.0,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.023809523809523808,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.014018691588785047,,,,,0.0,0.009345794392523364,0.009345794392523364,0.0,0.004672897196261682,0.0,0.0,0.0,0.009345794392523364,0.03271028037383177,0.0,0.018691588785046728,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.02857142857142857,,,,,0.0,0.00816326530612245,0.00816326530612245,0.00816326530612245,0.02857142857142857,0.0,0.0,0.0,0.012244897959183673,0.04897959183673469,0.0,0.02040816326530612,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.045454545454545456,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.037037037037037035,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.009615384615384616,,,,,0.0,0.0,0.0,0.009615384615384616,0.028846153846153848,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05194805194805195,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.025974025974025976,0.012987012987012988,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.0,,,,,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.043478260869565216
0.0,,,0.0,,0.0,,,,,0.0,,,,0.024390243902439025,,,,,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.00796812749003984,,,,,0.0,0.01195219123505976,0.01195219123505976,0.00398406374501992,0.00796812749003984,0.0,0.0,0.0,0.01593625498007968,0.0199203187250996,0.01195219123505976,0.0,0.0,0.00398406374501992
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.033707865168539325,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.033707865168539325,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.09523809523809523,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0176678445229682,,,,,0.0,0.0,0.0,0.0035335689045936395,0.0035335689045936395,0.0,0.0,0.0,0.007067137809187279,0.04946996466431095,0.007067137809187279,0.024734982332155476,0.0,0.01060070671378092
0.0,,,0.0,,0.0,,,,,0.0,,,,0.030303030303030304,,,,,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.01098901098901099,,,,,0.0,0.0,0.0,0.01098901098901099,0.02197802197802198,0.0,0.0,0.0,0.01098901098901099,0.01098901098901099,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.019867549668874173,,,,,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.026490066225165563,0.0033112582781456954,0.0033112582781456954,0.0,0.0033112582781456954
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.013513513513513514,,,,,0.0,0.0045045045045045045,0.0045045045045045045,0.0045045045045045045,0.02702702702702703,0.0,0.0,0.0,0.009009009009009009,0.036036036036036036,0.02252252252252252,0.0,0.0,0.0045045045045045045
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.014705882352941176,,,,,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.007352941176470588,0.022058823529411766,0.0,0.007352941176470588,0.0,0.007352941176470588
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05,,,,,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.075,0.0,0.025,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.013157894736842105,,,,,0.0,0.006578947368421052,0.006578947368421052,0.0,0.006578947368421052,0.0,0.0,0.006578947368421052,0.013157894736842105,0.039473684210526314,0.019736842105263157,0.006578947368421052,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.058823529411764705,,,,,0.0,0.023529411764705882,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.03909465020576132,,,,,0.0,0.00411522633744856,0.00411522633744856,0.01440329218106996,0.00205761316872428,0.0,0.0,0.0,0.006172839506172839,0.043209876543209874,0.00411522633744856,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.008968609865470852,,,,,0.0,0.0,0.0,0.004484304932735426,0.020179372197309416,0.0,0.0,0.0,0.02242152466367713,0.02914798206278027,0.004484304932735426,0.01569506726457399,0.0,0.004484304932735426
0.0,,,0.0,,0.0,,,,,0.0,,,,0.034482758620689655,,,,,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0
