ttr,root_ttr,corr_ttr,log_ttr,noun_tr,verb_tr,lexical_density,foreign_tr,compound_tr
0.384615385,2.773500981,1.961161351,0.758174511,0.269230769,0.076923077,0.480769231,0.192307692,0.076923077
0.3125,1.767766953,1.25,0.664385619,0.34375,0.0625,0.46875,0.28125,0.0
0.382352941,2.229481607,1.576481563,0.727364471,0.352941176,0.117647059,0.5,0.117647059,0.058823529
0.127329193,2.284840672,1.615626333,0.643092721,0.195652174,0.111801242,0.459627329,0.105590062,0.086956522
0.541666667,2.653613888,1.876388375,0.807081785,0.458333333,0.166666667,0.625,0.0,0.166666667
0.127413127,2.050520228,1.449936758,0.629227236,0.243243243,0.073359073,0.405405405,0.305019305,0.046332046
0.428571429,2.535462764,1.792842914,0.761683569,0.371428571,0.085714286,0.485714286,0.057142857,0.171428571
0.315789474,1.946657054,1.376494403,0.683119668,0.210526316,0.078947368,0.447368421,0.236842105,0.052631579
0.203539823,2.163657997,1.529937242,0.663261475,0.212389381,0.053097345,0.353982301,0.247787611,0.097345133
0.454545455,2.611164839,1.846372365,0.774501457,0.303030303,0.060606061,0.484848485,0.090909091,0.090909091
0.444444444,2.309401077,1.632993162,0.753953169,0.37037037,0.037037037,0.555555556,0.111111111,0.0
0.075324675,1.477976855,1.045087457,0.565623752,0.301298701,0.044155844,0.387012987,0.363636364,0.020779221
0.466666667,2.556038602,1.807392228,0.775920076,0.466666667,0.066666667,0.533333333,0.066666667,0.133333333
0.441176471,2.572478777,1.819017188,0.767944792,0.205882353,0.088235294,0.441176471,0.088235294,0.029411765
0.351351351,2.137186835,1.511219304,0.710331672,0.513513514,0.054054054,0.621621622,0.027027027,0.054054054
0.198529412,2.315230899,1.637115469,0.670887116,0.242647059,0.095588235,0.419117647,0.154411765,0.066176471
0.342105263,2.108878475,1.49120227,0.705124015,0.368421053,0.078947368,0.526315789,0.052631579,0.052631579
0.158536585,2.030258905,1.435609839,0.638859191,0.274390244,0.109756098,0.445121951,0.030487805,0.109756098
0.255813953,1.677484274,1.186160505,0.637534616,0.395348837,0.046511628,0.465116279,0.069767442,0.093023256
0.340909091,2.261335084,1.599005373,0.715622224,0.454545455,0.045454545,0.568181818,0.090909091,0.0
0.678571429,3.590662494,2.538981798,0.883630933,0.142857143,0.071428571,0.428571429,0.035714286,0.071428571
0.333333333,2.380476143,1.683250823,0.720584687,0.392156863,0.058823529,0.490196078,0.098039216,0.058823529
0.114035088,1.721892064,1.217561555,0.600090096,0.307017544,0.061403509,0.399122807,0.285087719,0.065789474
0.157894737,1.685854461,1.192079121,0.610272519,0.280701754,0.105263158,0.447368421,0.087719298,0.061403509
0.361111111,2.166666667,1.532064693,0.715762746,0.277777778,0.055555556,0.527777778,0.0,0.111111111
0.367346939,2.571428571,1.81827458,0.742678628,0.285714286,0.06122449,0.469387755,0.102040816,0.12244898
0.28125,2.25,1.590990258,0.6949875,0.3125,0.078125,0.53125,0.140625,0.078125
0.165562914,2.034471147,1.438588344,0.641557962,0.231788079,0.046357616,0.344370861,0.410596026,0.033112583
0.186440678,1.432078021,1.01263208,0.588074372,0.610169492,0.050847458,0.661016949,0.118644068,0.0
0.268518519,2.790526301,1.973200071,0.719180148,0.148148148,0.185185185,0.416666667,0.027777778,0.12962963
0.088161209,1.756599646,1.242103522,0.594148717,0.229219144,0.070528967,0.435768262,0.249370277,0.052896725
0.303030303,2.46182982,1.74077656,0.715030822,0.303030303,0.106060606,0.454545455,0.090909091,0.090909091
0.261904762,2.400396793,1.69733685,0.69762362,0.369047619,0.071428571,0.535714286,0.047619048,0.107142857
0.071428571,0.534522484,0.377964473,0.344390868,0.107142857,0.0,0.107142857,0.821428571,0.0
0.121212121,1.705605731,1.206045378,0.600963191,0.212121212,0.050505051,0.287878788,0.424242424,0.055555556
0.133640553,1.968648277,1.392044546,0.62590336,0.276497696,0.096774194,0.470046083,0.073732719,0.096774194
0.155660377,2.266449305,1.602621673,0.652749229,0.193396226,0.099056604,0.45754717,0.20754717,0.066037736
0.228346457,2.573333877,1.819621835,0.695120929,0.322834646,0.078740157,0.488188976,0.023622047,0.118110236
0.34375,1.944543648,1.375,0.691886324,0.3125,0.15625,0.46875,0.03125,0.1875
0.525,3.320391543,2.347871376,0.825324458,0.025,0.15,0.425,0.175,0.075
0.419354839,2.334868926,1.651001651,0.746930377,0.548387097,0.064516129,0.612903226,0.064516129,0.0
0.221052632,2.154554539,1.523500125,0.668556158,0.242105263,0.136842105,0.463157895,0.0,0.063157895
0.37037037,2.72165527,1.924500897,0.751001317,0.240740741,0.055555556,0.351851852,0.148148148,0.12962963
0.272727273,2.022599587,1.430193884,0.675773657,0.454545455,0.054545455,0.581818182,0.036363636,0.018181818
0.407407407,2.116950987,1.496910398,0.72755278,0.185185185,0.148148148,0.407407407,0.111111111,0.074074074
0.456140351,3.443784128,2.43512311,0.805850909,0.192982456,0.122807018,0.543859649,0.087719298,0.105263158
0.247787611,2.634018431,1.862532295,0.704872255,0.230088496,0.061946903,0.380530973,0.300884956,0.088495575
0.194444444,2.020725942,1.428869017,0.650242868,0.416666667,0.064814815,0.583333333,0.0,0.092592593
0.109803922,1.753428015,1.23986084,0.601343806,0.352941176,0.054901961,0.450980392,0.294117647,0.02745098
0.384615385,1.961161351,1.386750491,0.706727092,0.307692308,0.076923077,0.5,0.0,0.0
0.13372093,1.753733559,1.240076892,0.609130176,0.401162791,0.052325581,0.505813953,0.273255814,0.034883721
0.461538462,2.353393622,1.664100589,0.762686624,0.269230769,0.115384615,0.5,0.0,0.153846154
0.222222222,2.494438258,1.763834207,0.689001298,0.253968254,0.103174603,0.468253968,0.031746032,0.142857143
0.1484375,2.375,1.679378605,0.655990939,0.21484375,0.1015625,0.5,0.09375,0.08984375
0.263157895,1.986798536,1.404878717,0.669803577,0.49122807,0.070175439,0.614035088,0.070175439,0.070175439
0.244444444,2.319003617,1.639783183,0.686927377,0.222222222,0.155555556,0.444444444,0.055555556,0.111111111
0.423076923,2.157277487,1.52542554,0.735980424,0.423076923,0.038461538,0.576923077,0.038461538,0.0
0.28125,1.590990258,1.125,0.633985,0.65625,0.03125,0.71875,0.15625,0.0
0.194174757,1.970658556,1.393466029,0.646366224,0.446601942,0.058252427,0.553398058,0.038834951,0.048543689
0.235294118,2.169304578,1.533929978,0.674311824,0.494117647,0.047058824,0.588235294,0.188235294,0.035294118
0.435897436,2.722178615,1.924870958,0.773349439,0.282051282,0.076923077,0.461538462,0.102564103,0.128205128
0.263157895,1.986798536,1.404878717,0.669803577,0.350877193,0.070175439,0.473684211,0.052631579,0.052631579
0.118773946,1.918851828,1.35683314,0.617121864,0.318007663,0.053639847,0.448275862,0.137931034,0.099616858
0.363636364,2.412090757,1.705605731,0.732677004,0.227272727,0.113636364,0.431818182,0.204545455,0.022727273
0.201680672,2.200076393,1.555688937,0.664986756,0.487394958,0.084033613,0.588235294,0.025210084,0.067226891
0.535714286,2.834733548,2.004459314,0.812690275,0.464285714,0.071428571,0.571428571,0.0,0.071428571
0.285714286,2.267786838,1.603567451,0.697629198,0.317460317,0.079365079,0.46031746,0.19047619,0.063492063
0.145228216,2.254548192,1.594206315,0.648218723,0.219917012,0.107883817,0.452282158,0.186721992,0.037344398
0.097560976,1.652787741,1.16869742,0.588782575,0.292682927,0.06271777,0.432055749,0.052264808,0.108013937
0.194444444,2.608745974,1.844661968,0.684648104,0.238888889,0.116666667,0.483333333,0.094444444,0.061111111
0.44,2.2,1.555634919,0.744948051,0.12,0.16,0.32,0.24,0.24
0.174603175,2.400396793,1.69733685,0.667050041,0.174603175,0.142857143,0.455026455,0.015873016,0.105820106
0.418604651,2.744974266,1.940989918,0.768470613,0.093023256,0.11627907,0.348837209,0.162790698,0.046511628
0.432432432,2.630383797,1.85996222,0.76783488,0.27027027,0.108108108,0.432432432,0.027027027,0.054054054
0.368421053,2.271099896,1.605910137,0.725496858,0.368421053,0.131578947,0.526315789,0.052631579,0.052631579
0.171270718,2.304211853,1.629323827,0.660573082,0.337016575,0.110497238,0.55801105,0.022099448,0.082872928
0.391304348,2.653955211,1.876629727,0.754934051,0.456521739,0.065217391,0.630434783,0.065217391,0.043478261
0.203539823,2.163657997,1.529937242,0.663261475,0.566371681,0.053097345,0.654867257,0.044247788,0.017699115
0.243902439,2.208630521,1.561737619,0.679810105,0.365853659,0.073170732,0.548780488,0.0,0.097560976
0.097276265,1.559457154,1.102702728,0.580074192,0.233463035,0.062256809,0.361867704,0.19844358,0.06614786
0.157894737,1.946657054,1.376494403,0.632589453,0.361842105,0.032894737,0.486842105,0.131578947,0.065789474
0.175609756,2.514349065,1.777913274,0.673212891,0.253658537,0.136585366,0.512195122,0.082926829,0.048780488
0.167741935,2.088370255,1.476700769,0.646008707,0.380645161,0.077419355,0.522580645,0.122580645,0.058064516
0.363636364,1.705605731,1.206045378,0.672731473,0.454545455,0.090909091,0.545454545,0.181818182,0.045454545
0.615384615,3.137858162,2.218800785,0.850984214,0.153846154,0.115384615,0.384615385,0.153846154,0.115384615
0.161764706,2.310462139,1.633743446,0.657470603,0.210784314,0.073529412,0.446078431,0.161764706,0.068627451
0.41025641,2.562050461,1.811643255,0.756801438,0.358974359,0.051282051,0.487179487,0.0,0.076923077
0.206896552,1.114172029,0.787838597,0.532106343,0.275862069,0.0,0.344827586,0.689655172,0.0
0.395348837,2.592475696,1.833157144,0.753273758,0.279069767,0.093023256,0.465116279,0.046511628,0.11627907
0.541666667,2.653613888,1.876388375,0.807081785,0.458333333,0.083333333,0.666666667,0.041666667,0.041666667
0.164634146,2.108345785,1.490825602,0.646259449,0.243902439,0.085365854,0.414634146,0.195121951,0.079268293
0.298701299,2.621093259,1.853392817,0.721831185,0.155844156,0.077922078,0.363636364,0.233766234,0.025974026
0.173553719,1.909090909,1.349931128,0.634832236,0.305785124,0.090909091,0.404958678,0.20661157,0.082644628
0.227642276,2.524674977,1.785214797,0.692451549,0.243902439,0.12195122,0.487804878,0.097560976,0.056910569
0.144067797,1.56497685,1.106605743,0.593879824,0.228813559,0.050847458,0.313559322,0.415254237,0.059322034
0.188034188,2.033900719,1.438184991,0.649082225,0.188034188,0.076923077,0.324786325,0.333333333,0.042735043
0.2125,1.900657781,1.343968006,0.6465532,0.3875,0.0125,0.4625,0.2875,0.0375
0.283018868,2.060408459,1.456928794,0.682078361,0.396226415,0.075471698,0.603773585,0.094339623,0.018867925
0.163043478,2.211629342,1.563858105,0.652203122,0.211956522,0.163043478,0.461956522,0.005434783,0.076086957
0.303030303,2.46182982,1.74077656,0.715030822,0.318181818,0.121212121,0.484848485,0.060606061,0.045454545
0.571428571,3.023715784,2.138089935,0.832058391,0.321428571,0.107142857,0.428571429,0.035714286,0.178571429
0.52173913,2.502172969,1.769303474,0.792508765,0.434782609,0.086956522,0.565217391,0.043478261,0.0
0.112820513,1.575452723,1.114013304,0.586201918,0.343589744,0.035897436,0.38974359,0.343589744,0.025641026
0.14516129,1.979736053,1.399884788,0.630692047,0.225806452,0.091397849,0.370967742,0.301075269,0.043010753
0.413043478,2.801397167,1.980886934,0.769055828,0.282608696,0.130434783,0.5,0.02173913,0.130434783
0.363636364,1.705605731,1.206045378,0.672731473,0.545454545,0.045454545,0.636363636,0.0,0.090909091
0.541666667,2.653613888,1.876388375,0.807081785,0.291666667,0.083333333,0.416666667,0.083333333,0.166666667
0.342857143,2.028370211,1.434274331,0.698920783,0.428571429,0.085714286,0.514285714,0.142857143,0.0
0.121107266,2.058823529,1.455808079,0.627440935,0.380622837,0.103806228,0.564013841,0.076124567,0.055363322
0.428571429,2.535462764,1.792842914,0.761683569,0.228571429,0.085714286,0.4,0.171428571,0.028571429
0.236641221,2.708482576,1.915186396,0.704379121,0.198473282,0.114503817,0.473282443,0.053435115,0.083969466
0.191489362,1.856558243,1.312784923,0.636184068,0.382978723,0.031914894,0.489361702,0.287234043,0.031914894
0.098859316,1.603228682,1.133653873,0.584710422,0.262357414,0.060836502,0.391634981,0.353612167,0.041825095
0.246575342,2.10674065,1.489690599,0.673674183,0.219178082,0.150684932,0.397260274,0.191780822,0.054794521
0.276595745,1.896244889,1.34084762,0.666195072,0.425531915,0.063829787,0.510638298,0.106382979,0.042553191
0.254237288,1.952833665,1.380861927,0.664138647,0.423728814,0.084745763,0.593220339,0.084745763,0.101694915
0.137795276,2.196095318,1.552873891,0.642068528,0.244094488,0.094488189,0.401574803,0.177165354,0.051181102
0.126126126,2.301585822,1.627466942,0.64352237,0.222222222,0.096096096,0.522522523,0.078078078,0.051051051
0.358974359,2.241794153,1.585187848,0.72035292,0.333333333,0.076923077,0.461538462,0.128205128,0.076923077
0.36,2.545584412,1.8,0.738843241,0.42,0.04,0.54,0.1,0.1
0.444444444,2.666666667,1.885618083,0.773705614,0.305555556,0.083333333,0.472222222,0.111111111,0.027777778
0.278481013,2.475193382,1.750226025,0.707421752,0.329113924,0.088607595,0.443037975,0.088607595,0.101265823
0.117346939,1.642857143,1.161675426,0.594055722,0.244897959,0.051020408,0.346938776,0.367346939,0.066326531
0.203947368,2.514432028,1.777971937,0.683532817,0.315789474,0.138157895,0.532894737,0.085526316,0.072368421
0.382978723,2.625569847,1.856558243,0.75071713,0.510638298,0.042553191,0.617021277,0.0,0.0
0.176923077,2.017233444,1.426399448,0.644164771,0.146153846,0.061538462,0.3,0.515384615,0.023076923
0.314285714,1.85933936,1.31475147,0.674447405,0.514285714,0.028571429,0.6,0.085714286,0.057142857
0.195945946,2.383785316,1.685590762,0.673834859,0.391891892,0.087837838,0.527027027,0.067567568,0.108108108
0.378378378,2.301585822,1.627466942,0.730854977,0.324324324,0.108108108,0.432432432,0.162162162,0.108108108
0.236111111,2.003469213,1.416666667,0.662481771,0.444444444,0.027777778,0.513888889,0.111111111,0.027777778
0.135135135,2.013468166,1.423736994,0.629539234,0.216216216,0.081081081,0.405405405,0.027027027,0.135135135
0.242424242,2.412090757,1.705605731,0.691615003,0.242424242,0.080808081,0.484848485,0.060606061,0.060606061
0.231481481,2.405626122,1.701034544,0.687480907,0.351851852,0.101851852,0.518518519,0.074074074,0.027777778
0.432432432,2.630383797,1.85996222,0.76783488,0.324324324,0.135135135,0.540540541,0.081081081,0.108108108
0.115226337,1.796200837,1.270105793,0.606620651,0.485596708,0.082304527,0.650205761,0.065843621,0.037037037
0.369565217,2.506513255,1.772372519,0.740004887,0.152173913,0.108695652,0.434782609,0.02173913,0.173913043
0.198275862,2.135496389,1.510023978,0.659605496,0.353448276,0.086206897,0.525862069,0.034482759,0.120689655
0.111570248,1.735625736,1.227272727,0.600450767,0.152892562,0.066115702,0.305785124,0.425619835,0.070247934
0.25,2.0,1.414213562,0.666666667,0.328125,0.109375,0.484375,0.1875,0.03125
0.46,3.252691193,2.3,0.801501988,0.24,0.1,0.52,0.02,0.08
0.138121547,1.858235366,1.313970828,0.619193549,0.320441989,0.077348066,0.436464088,0.237569061,0.082872928
0.130044843,1.941983638,1.373189799,0.622746229,0.273542601,0.067264574,0.403587444,0.143497758,0.071748879
0.633333333,3.468909531,2.452889453,0.865706588,0.5,0.033333333,0.6,0.0,0.033333333
0.308823529,2.546624063,1.800735144,0.721534987,0.338235294,0.073529412,0.455882353,0.058823529,0.088235294
0.10367893,1.792776289,1.267684271,0.602407016,0.464882943,0.036789298,0.558528428,0.157190635,0.033444816
0.091922006,1.741673386,1.231549062,0.59430834,0.426183844,0.061281337,0.537604457,0.08356546,0.055710306
0.093548387,1.647089319,1.164668027,0.58698743,0.216129032,0.035483871,0.329032258,0.45483871,0.041935484
0.126760563,1.850009517,1.308154274,0.614746737,0.328638498,0.107981221,0.507042254,0.098591549,0.056338028
0.44,2.2,1.555634919,0.744948051,0.48,0.08,0.6,0.04,0.08
0.137795276,2.196095318,1.552873891,0.642068528,0.244094488,0.11023622,0.433070866,0.157480315,0.114173228
0.139917695,2.181101017,1.54227132,0.641966335,0.152263374,0.152263374,0.423868313,0.086419753,0.119341564
0.391304348,1.876629727,1.326977605,0.700758613,0.217391304,0.086956522,0.391304348,0.173913043,0.130434783
0.144654088,1.824018647,1.289775954,0.618574369,0.194968553,0.06918239,0.314465409,0.459119497,0.050314465
0.247191011,2.331995336,1.648969716,0.688637305,0.258426966,0.101123596,0.483146067,0.056179775,0.08988764
0.333333333,2.236067977,1.58113883,0.711397506,0.333333333,0.044444444,0.466666667,0.0,0.088888889
0.205298013,2.522744222,1.783849547,0.684432066,0.264900662,0.086092715,0.443708609,0.099337748,0.072847682
0.137168142,2.062089326,1.458117346,0.633514442,0.482300885,0.075221239,0.67699115,0.101769912,0.044247788
0.1625,2.055480479,1.453444185,0.641967479,0.3375,0.06875,0.44375,0.0875,0.075
0.424242424,2.437087183,1.723280874,0.754769519,0.303030303,0.03030303,0.484848485,0.060606061,0.060606061
0.135658915,2.179004822,1.540789086,0.640261829,0.205426357,0.100775194,0.399224806,0.286821705,0.046511628
0.37254902,2.66053216,1.881280332,0.748873235,0.37254902,0.098039216,0.607843137,0.098039216,0.058823529
0.067567568,1.423736994,1.006734083,0.55795526,0.290540541,0.087837838,0.470720721,0.051801802,0.072072072
0.515151515,2.959320151,2.092555347,0.810298074,0.333333333,0.03030303,0.606060606,0.0,0.121212121
0.188034188,2.033900719,1.438184991,0.649082225,0.307692308,0.094017094,0.478632479,0.076923077,0.076923077
0.375,2.371708245,1.677050983,0.734111872,0.45,0.125,0.6,0.075,0.025
0.115606936,2.150413322,1.520571843,0.630961786,0.26300578,0.092485549,0.459537572,0.10982659,0.075144509
0.290322581,2.286002286,1.616447718,0.700333812,0.290322581,0.096774194,0.483870968,0.080645161,0.129032258
0.441176471,2.572478777,1.819017188,0.767944792,0.294117647,0.088235294,0.441176471,0.0,0.029411765
0.344827586,1.856953382,1.313064329,0.683808376,0.448275862,0.0,0.482758621,0.137931034,0.068965517
0.112903226,0.889000889,0.628618557,0.471491831,0.225806452,0.016129032,0.258064516,0.580645161,0.016129032
0.366666667,2.008316044,1.420093894,0.70501503,0.566666667,0.066666667,0.7,0.033333333,0.0
0.117647059,1.878672873,1.328422328,0.613794553,0.211764706,0.050980392,0.352941176,0.447058824,0.019607843
0.352941176,2.057983022,1.45521375,0.704666081,0.617647059,0.088235294,0.735294118,0.029411765,0.0
0.322580645,1.79605302,1.27000127,0.670528152,0.483870968,0.064516129,0.580645161,0.032258065,0.064516129
0.461538462,2.882306768,2.038098661,0.788951309,0.333333333,0.179487179,0.564102564,0.051282051,0.051282051
0.56,2.8,1.979898987,0.819869257,0.44,0.08,0.64,0.04,0.0
