word_count,sentence_count,polysyll_count,ave_word_length,ave_phrase_count,ave_syllable_count_of_word,word_count_per_sentence
34,1,4,4.676470588235294,2.0,1.9411764705882353,34.0
29,1,3,6.379310344827586,3.0,2.6206896551724137,29.0
62,3,2,4.354838709677419,2.3333333333333335,1.7096774193548387,20.666666666666668
30,1,1,5.1,4.0,2.1,30.0
255,25,9,4.63921568627451,1.368421052631579,1.8980392156862744,10.2
34,3,0,5.029411764705882,2.6666666666666665,2.0588235294117645,11.333333333333334
31,1,1,5.290322580645161,4.0,2.225806451612903,31.0
39,2,0,5.0256410256410255,3.0,2.076923076923077,19.5
25,2,1,5.04,1.5,2.04,12.5
48,1,4,5.5,4.0,2.3333333333333335,48.0
646,28,28,5.317337461300309,2.607142857142857,2.1733746130030958,23.071428571428573
57,2,3,5.578947368421052,4.0,2.210526315789474,28.5
148,10,3,4.777027027027027,1.4,1.885135135135135,14.8
176,14,5,4.903409090909091,1.6428571428571428,1.9772727272727273,12.571428571428571
130,5,4,4.638461538461539,1.4,1.876923076923077,26.0
49,2,3,5.142857142857143,1.6666666666666667,2.204081632653061,24.5
42,3,0,4.404761904761905,1.3333333333333333,1.6904761904761905,14.0
273,14,6,4.714285714285714,2.066666666666667,1.89010989010989,19.5
32,1,3,6.0625,0.0,2.4375,32.0
169,7,8,5.106508875739645,2.2857142857142856,2.035502958579882,24.142857142857142
30,1,1,6.166666666666667,2.0,2.566666666666667,30.0
132,5,10,5.340909090909091,1.4,2.1818181818181817,26.4
177,6,8,5.096045197740113,2.5,2.073446327683616,29.5
101,7,9,5.306930693069307,2.4285714285714284,2.1485148514851486,14.428571428571429
30,1,1,5.366666666666666,2.0,2.3,30.0
31,2,1,4.419354838709677,1.5,1.7419354838709677,15.5
26,1,2,4.884615384615385,3.0,2.076923076923077,26.0
154,8,9,4.941558441558442,2.625,1.9610389610389611,19.25
47,1,1,4.787234042553192,2.0,1.8297872340425532,47.0
61,4,1,5.131147540983607,2.25,1.9836065573770492,15.25
216,8,10,5.291666666666667,1.375,2.087962962962963,27.0
27,1,0,4.777777777777778,2.0,1.8888888888888888,27.0
47,2,2,5.404255319148936,0.0,2.0425531914893615,23.5
190,11,7,4.873684210526315,1.8181818181818181,2.031578947368421,17.272727272727273
333,12,26,5.42042042042042,1.9166666666666667,2.225225225225225,27.75
48,8,4,4.9375,3.0,1.8958333333333333,6.0
323,16,24,5.547987616099071,3.375,2.2260061919504643,20.1875
176,8,5,4.4772727272727275,1.75,1.8011363636363635,22.0
177,6,8,5.056497175141243,1.5,1.9491525423728813,29.5
27,1,2,5.777777777777778,3.0,2.259259259259259,27.0
164,9,6,4.7926829268292686,1.4444444444444444,1.8597560975609757,18.22222222222222
51,2,2,4.862745098039215,1.5,1.9019607843137254,25.5
513,19,26,4.820662768031189,2.8421052631578947,1.9239766081871346,27.0
39,1,3,5.076923076923077,4.0,2.230769230769231,39.0
141,12,2,4.468085106382978,2.090909090909091,1.929078014184397,11.75
60,2,0,4.433333333333334,3.0,1.8166666666666667,30.0
133,7,4,4.887218045112782,1.4285714285714286,2.0,19.0
55,5,4,5.472727272727273,2.0,2.1636363636363636,11.0
119,6,1,4.504201680672269,2.2857142857142856,1.781512605042017,19.833333333333332
34,2,4,5.382352941176471,2.0,2.1176470588235294,17.0
27,2,2,5.185185185185185,0.0,1.962962962962963,13.5
56,3,1,4.785714285714286,1.3333333333333333,1.9642857142857142,18.666666666666668
96,4,4,4.791666666666667,2.75,1.8958333333333333,24.0
62,4,1,5.161290322580645,2.0,1.8870967741935485,15.5
44,2,3,4.659090909090909,2.5,1.9318181818181819,22.0
386,22,12,4.870466321243524,2.090909090909091,1.9041450777202074,17.545454545454547
116,9,9,4.948275862068965,0.0,2.0086206896551726,12.88888888888889
44,4,3,4.386363636363637,1.5,1.8636363636363635,11.0
479,25,31,5.167014613778706,1.88,2.106471816283925,19.16
87,2,5,5.206896551724138,4.0,2.0344827586206895,43.5
33,3,2,5.333333333333333,1.6666666666666667,2.1818181818181817,11.0
178,9,5,4.634831460674158,1.75,1.8932584269662922,19.77777777777778
67,9,3,5.149253731343284,1.2222222222222223,2.074626865671642,7.444444444444445
31,1,3,6.096774193548387,4.0,2.5161290322580645,31.0
368,34,12,5.176630434782608,1.2352941176470589,2.152173913043478,10.823529411764707
569,38,19,4.69244288224956,1.7837837837837838,1.89103690685413,14.973684210526315
39,2,0,5.0256410256410255,3.0,2.076923076923077,19.5
26,1,2,5.5,0.0,2.3076923076923075,26.0
54,1,1,4.592592592592593,5.0,1.7037037037037037,54.0
26,1,0,4.923076923076923,3.0,1.8846153846153846,26.0
107,4,6,4.91588785046729,3.25,1.9813084112149533,26.75
54,1,4,4.981481481481482,0.0,1.962962962962963,54.0
47,2,2,4.9787234042553195,5.0,1.8085106382978724,23.5
187,12,4,4.433155080213904,1.2727272727272727,1.732620320855615,15.583333333333334
294,15,10,5.217687074829932,1.5333333333333334,2.078231292517007,19.6
298,18,9,5.114093959731544,1.625,2.0167785234899327,16.555555555555557
217,8,11,5.290322580645161,1.75,2.0921658986175116,27.125
24,2,2,4.75,0.0,1.75,12.0
275,10,16,5.218181818181818,2.4,2.1163636363636362,27.5
53,6,1,4.981132075471698,2.6666666666666665,2.0,8.833333333333334
113,6,5,4.734513274336283,1.8333333333333333,1.9292035398230087,18.833333333333332
24,3,0,4.833333333333333,0.0,2.0,8.0
25,1,1,5.76,2.0,2.2,25.0
38,1,1,5.7368421052631575,3.0,2.263157894736842,38.0
38,1,1,4.394736842105263,0.0,1.894736842105263,38.0
160,9,3,4.6625,2.375,2.04375,17.77777777777778
27,2,0,4.2592592592592595,1.6666666666666667,1.6666666666666667,13.5
77,4,2,4.584415584415584,2.0,1.8831168831168832,19.25
45,1,1,4.8,3.0,1.8888888888888888,45.0
162,6,10,5.401234567901234,1.3333333333333333,2.1419753086419755,27.0
41,1,3,5.2682926829268295,2.0,2.2195121951219514,41.0
57,2,2,4.719298245614035,3.5,1.9473684210526316,28.5
25,1,0,5.0,3.0,2.0,25.0
100,3,2,5.23,3.3333333333333335,2.17,33.333333333333336
28,3,5,5.785714285714286,0.0,2.2857142857142856,9.333333333333334
229,13,17,5.157205240174672,2.1538461538461537,2.1048034934497815,17.615384615384617
37,1,1,5.54054054054054,3.0,2.189189189189189,37.0
105,5,1,4.885714285714286,2.0,1.8952380952380952,21.0
61,2,3,5.262295081967213,2.5,2.0491803278688523,30.5
188,10,11,5.159574468085107,1.5,2.047872340425532,18.8
210,7,12,4.923809523809524,2.125,1.9428571428571428,30.0
81,5,2,4.580246913580247,2.0,1.8148148148148149,16.2
53,2,8,6.09433962264151,2.0,2.490566037735849,26.5
25,2,0,4.72,0.0,1.84,12.5
167,6,7,4.844311377245509,1.3333333333333333,2.029940119760479,27.833333333333332
63,6,4,5.031746031746032,0.0,2.0952380952380953,10.5
174,6,9,4.988505747126437,2.5,1.9770114942528736,29.0
27,1,0,5.185185185185185,0.0,2.111111111111111,27.0
47,2,3,5.170212765957447,2.0,2.0851063829787235,23.5
49,2,1,4.551020408163265,1.5,1.816326530612245,24.5
139,5,4,4.76978417266187,2.2,1.8920863309352518,27.8
167,8,9,4.934131736526946,2.6,2.0,20.875
119,4,8,4.848739495798319,3.0,1.949579831932773,29.75
353,12,19,5.328611898016997,3.5833333333333335,2.1133144475920678,29.416666666666668
35,2,0,5.171428571428572,1.5,2.085714285714286,17.5
69,3,8,5.63768115942029,2.6666666666666665,2.318840579710145,23.0
35,3,0,5.0285714285714285,1.6666666666666667,2.1714285714285713,11.666666666666666
87,4,1,4.839080459770115,2.0,1.9195402298850575,21.75
196,12,2,4.224489795918367,2.0,1.6785714285714286,16.333333333333332
205,10,15,5.580487804878048,2.1,2.2243902439024392,20.5
144,7,8,4.972222222222222,1.8571428571428572,1.9861111111111112,20.571428571428573
193,7,8,4.756476683937824,2.5714285714285716,1.932642487046632,27.571428571428573
179,15,4,4.770949720670391,1.4,2.022346368715084,11.933333333333334
109,6,5,4.926605504587156,1.8333333333333333,2.055045871559633,18.166666666666668
63,3,1,4.841269841269841,0.0,1.9523809523809523,21.0
200,14,8,5.28,2.25,2.17,14.285714285714286
32,1,2,5.625,0.0,2.125,32.0
78,3,7,5.076923076923077,2.6666666666666665,2.0384615384615383,26.0
26,3,0,4.5,1.3333333333333333,1.7692307692307692,8.666666666666666
43,3,2,5.930232558139535,2.6666666666666665,2.372093023255814,14.333333333333334
48,1,1,4.6875,9.0,1.9583333333333333,48.0
40,2,2,5.0,0.0,2.1,20.0
45,3,1,5.222222222222222,3.6666666666666665,2.2,15.0
46,1,3,5.0,4.0,2.0217391304347827,46.0
209,10,12,5.291866028708134,2.6666666666666665,2.0669856459330145,20.9
50,3,0,5.06,1.3333333333333333,2.0,16.666666666666668
164,10,7,5.176829268292683,1.2,2.0853658536585367,16.4
83,8,0,4.506024096385542,1.625,1.783132530120482,10.375
67,7,2,5.149253731343284,1.5714285714285714,1.9850746268656716,9.571428571428571
49,3,3,4.8979591836734695,0.0,1.9591836734693877,16.333333333333332
32,1,2,4.90625,2.0,2.03125,32.0
268,14,6,4.794776119402985,2.0833333333333335,1.921641791044776,19.142857142857142
27,1,4,6.148148148148148,0.0,2.5185185185185186,27.0
80,5,3,4.9875,2.0,2.0,16.0
29,1,3,5.724137931034483,3.0,2.413793103448276,29.0
223,14,11,5.434977578475336,1.7142857142857142,2.192825112107623,15.928571428571429
48,2,3,5.125,2.5,2.1875,24.0
27,2,1,4.555555555555555,3.5,1.9259259259259258,13.5
44,2,2,5.181818181818182,2.5,2.272727272727273,22.0
48,1,4,5.25,0.0,2.0625,48.0
54,3,3,5.185185185185185,1.5,2.0185185185185186,18.0
26,2,0,4.230769230769231,0.0,1.6153846153846154,13.0
343,10,8,5.032069970845481,1.9,1.9708454810495626,34.3
159,11,16,5.566037735849057,2.0,2.3144654088050314,14.454545454545455
215,6,10,5.297674418604651,5.0,2.144186046511628,35.833333333333336
61,2,5,5.60655737704918,2.0,2.262295081967213,30.5
438,17,22,5.004566210045662,2.8823529411764706,2.0684931506849313,25.764705882352942
44,1,0,5.045454545454546,2.0,1.9545454545454546,44.0
43,2,3,5.604651162790698,2.0,2.3255813953488373,21.5
227,8,12,5.295154185022026,2.0,2.0748898678414096,28.375
401,23,16,4.798004987531172,2.5454545454545454,1.9700748129675811,17.434782608695652
37,1,0,4.675675675675675,3.0,1.7837837837837838,37.0
79,3,10,5.746835443037975,3.6666666666666665,2.4050632911392404,26.333333333333332
119,4,1,5.07563025210084,2.75,2.0672268907563027,29.75
102,3,12,5.715686274509804,2.0,2.323529411764706,34.0
76,2,3,5.2368421052631575,2.5,2.1973684210526314,38.0
66,6,4,5.636363636363637,1.8333333333333333,2.1666666666666665,11.0
73,3,4,5.191780821917808,2.6666666666666665,2.1232876712328768,24.333333333333332
154,7,6,4.51948051948052,2.142857142857143,1.9285714285714286,22.0
88,2,3,4.8522727272727275,0.0,2.147727272727273,44.0
32,1,1,5.59375,0.0,2.125,32.0
32,1,1,4.75,3.0,1.8125,32.0
55,5,2,5.345454545454546,1.2,2.1454545454545455,11.0
59,3,2,4.9491525423728815,1.3333333333333333,2.0338983050847457,19.666666666666668
50,1,1,5.24,3.0,2.0,50.0
32,1,2,5.34375,0.0,2.09375,32.0
257,11,15,5.151750972762646,1.75,2.1206225680933852,23.363636363636363
27,2,0,4.2592592592592595,1.6666666666666667,1.6666666666666667,13.5
305,12,12,5.0426229508196725,2.25,1.9934426229508198,25.416666666666668
93,4,2,4.838709677419355,3.0,1.946236559139785,23.25
185,11,9,5.254054054054054,2.3636363636363638,1.9567567567567568,16.818181818181817
218,9,20,5.495412844036697,2.111111111111111,2.270642201834862,24.22222222222222
94,9,4,4.787234042553192,1.7142857142857142,1.8297872340425532,10.444444444444445
27,1,2,5.888888888888889,2.0,2.0,27.0
173,11,8,4.69364161849711,2.375,1.930635838150289,15.727272727272727
207,9,12,5.27536231884058,2.2222222222222223,2.1449275362318843,23.0
90,6,5,5.766666666666667,1.8333333333333333,2.2666666666666666,15.0
56,2,4,5.375,2.0,2.142857142857143,28.0
78,2,4,4.897435897435898,3.5,2.08974358974359,39.0
86,3,8,5.441860465116279,2.0,2.2093023255813953,28.666666666666668
23,2,0,5.869565217391305,5.0,2.260869565217391,11.5
48,3,1,5.145833333333333,3.0,2.0416666666666665,16.0
148,8,2,4.6891891891891895,1.75,1.8783783783783783,18.5
290,15,2,4.4862068965517246,2.1333333333333333,1.7482758620689656,19.333333333333332
242,7,4,5.095041322314049,2.142857142857143,2.041322314049587,34.57142857142857
38,2,0,5.0,3.0,1.8421052631578947,19.0
56,2,0,4.803571428571429,0.0,1.8214285714285714,28.0
88,4,6,4.6022727272727275,1.8,1.8863636363636365,22.0
106,4,11,5.4245283018867925,1.75,2.1792452830188678,26.5
89,5,4,5.089887640449438,2.2,2.056179775280899,17.8
30,2,1,4.9,2.0,1.9,15.0
49,3,5,5.26530612244898,0.0,2.142857142857143,16.333333333333332
28,1,0,4.571428571428571,3.0,1.9285714285714286,28.0
147,5,4,5.0272108843537415,2.0,2.0,29.4
35,1,2,5.142857142857143,0.0,2.0,35.0
108,4,5,5.175925925925926,2.0,2.1296296296296298,27.0
72,4,6,5.013888888888889,1.5,2.1805555555555554,18.0
82,4,2,5.414634146341464,2.0,2.2439024390243905,20.5
69,4,8,5.63768115942029,1.5,2.101449275362319,17.25
41,2,1,4.7560975609756095,3.5,1.951219512195122,20.5
62,2,4,5.338709677419355,1.5,2.1451612903225805,31.0
53,3,2,4.9245283018867925,1.6666666666666667,2.0943396226415096,17.666666666666668
152,5,4,5.177631578947368,2.4,1.986842105263158,30.4
66,3,6,5.424242424242424,2.3333333333333335,2.272727272727273,22.0
251,15,7,4.876494023904383,1.6,1.9123505976095618,16.733333333333334
209,10,8,4.598086124401914,2.1,1.8181818181818181,20.9
51,2,2,5.8431372549019605,1.5,2.176470588235294,25.5
38,1,3,5.394736842105263,0.0,2.026315789473684,38.0
164,4,11,5.286585365853658,2.75,2.1951219512195124,41.0
95,7,1,4.5473684210526315,1.8333333333333333,1.8421052631578947,13.571428571428571
78,4,1,4.8076923076923075,2.25,1.9487179487179487,19.5
145,9,4,4.5793103448275865,1.2222222222222223,1.7793103448275862,16.11111111111111
156,13,9,5.397435897435898,1.6923076923076923,2.2435897435897436,12.0
98,3,5,5.13265306122449,1.3333333333333333,2.173469387755102,32.666666666666664
39,2,2,6.282051282051282,2.0,2.5641025641025643,19.5
126,5,7,5.253968253968254,2.0,2.2142857142857144,25.2
44,2,2,5.0227272727272725,2.0,1.9545454545454546,22.0
36,2,2,5.055555555555555,2.5,1.9722222222222223,18.0
539,33,17,4.794063079777366,1.878787878787879,1.8979591836734695,16.333333333333332
140,7,10,5.328571428571428,1.6666666666666667,2.1857142857142855,20.0
68,4,0,4.661764705882353,1.25,1.8823529411764706,17.0
92,4,4,4.782608695652174,2.25,1.9673913043478262,23.0
105,7,7,5.228571428571429,2.0,2.1809523809523808,15.0
147,4,4,4.727891156462585,2.0,1.8911564625850341,36.75
123,5,6,5.154471544715447,2.0,2.024390243902439,24.6
133,5,8,4.902255639097745,3.0,2.1503759398496243,26.6
72,5,0,5.180555555555555,1.75,2.0833333333333335,14.4
131,5,12,5.1603053435114505,2.8,2.1374045801526718,26.2
378,25,12,4.534391534391534,2.08,1.880952380952381,15.12
81,6,3,5.234567901234568,1.3333333333333333,1.9876543209876543,13.5
32,1,0,4.71875,3.0,1.84375,32.0
40,1,4,4.875,2.0,1.975,40.0
40,1,4,5.85,2.0,2.4,40.0
43,2,2,5.837209302325581,1.5,2.1627906976744184,21.5
191,9,5,4.591623036649215,3.375,1.9214659685863875,21.22222222222222
51,4,2,5.137254901960785,1.75,2.0,12.75
24,1,3,5.916666666666667,0.0,2.5,24.0
57,3,5,5.43859649122807,2.0,2.210526315789474,19.0
105,15,6,4.380952380952381,1.3636363636363635,1.723809523809524,7.0
95,4,3,4.71578947368421,1.5,1.8526315789473684,23.75
226,13,5,4.632743362831858,1.7692307692307692,1.823008849557522,17.384615384615383
55,4,1,5.381818181818182,2.75,2.2,13.75
57,2,1,4.982456140350878,1.5,2.017543859649123,28.5
224,9,19,5.660714285714286,2.5555555555555554,2.3392857142857144,24.88888888888889
126,5,5,5.087301587301587,2.2,2.007936507936508,25.2
111,6,3,5.117117117117117,1.5,2.108108108108108,18.5
185,13,9,4.643243243243243,2.0833333333333335,1.9297297297297298,14.23076923076923
221,7,18,5.3710407239819,2.7142857142857144,2.266968325791855,31.571428571428573
91,3,2,5.043956043956044,2.0,1.934065934065934,30.333333333333332
41,2,1,4.975609756097561,2.5,2.097560975609756,20.5
183,10,10,4.994535519125683,3.0,2.0437158469945356,18.3
27,2,1,4.777777777777778,2.0,2.0,13.5
24,1,1,6.083333333333333,0.0,2.4583333333333335,24.0
31,1,3,5.516129032258065,2.0,2.129032258064516,31.0
44,1,3,5.181818181818182,2.0,2.1363636363636362,44.0
147,8,5,4.938775510204081,1.75,1.9931972789115646,18.375
282,10,10,4.918439716312057,2.2,1.9716312056737588,28.2
66,2,3,4.9393939393939394,2.0,2.015151515151515,33.0
124,7,4,4.57258064516129,2.142857142857143,1.935483870967742,17.714285714285715
228,8,14,5.192982456140351,2.375,2.1447368421052633,28.5
179,7,14,5.391061452513966,1.8571428571428572,2.1452513966480447,25.571428571428573
98,5,3,5.051020408163265,1.4,2.1530612244897958,19.6
34,2,0,5.205882352941177,5.0,2.0,17.0
238,14,5,4.563025210084033,1.6428571428571428,1.773109243697479,17.0
101,7,16,5.871287128712871,1.5714285714285714,2.386138613861386,14.428571428571429
107,4,7,5.514018691588785,2.0,2.121495327102804,26.75
540,30,18,4.466666666666667,2.076923076923077,1.7722222222222221,18.0
32,1,5,5.53125,3.0,2.3125,32.0
38,1,1,5.052631578947368,2.0,2.0,38.0
39,2,1,4.897435897435898,1.5,1.9230769230769231,19.5
216,14,8,4.981481481481482,2.0,2.115740740740741,15.428571428571429
246,8,12,5.142276422764228,2.25,2.0528455284552845,30.75
236,12,20,5.203389830508475,2.142857142857143,2.093220338983051,19.666666666666668
43,1,2,5.209302325581396,3.0,2.13953488372093,43.0
159,9,8,5.389937106918239,2.7777777777777777,2.157232704402516,17.666666666666668
94,4,4,4.531914893617022,2.75,1.7872340425531914,23.5
180,10,12,5.277777777777778,2.111111111111111,2.15,18.0
152,8,7,4.901315789473684,1.875,2.0065789473684212,19.0
199,5,15,5.417085427135678,3.4,2.0954773869346734,39.8
62,2,3,4.725806451612903,4.0,2.0,31.0
160,7,10,5.23125,1.8571428571428572,2.06875,22.857142857142858
78,4,1,4.935897435897436,1.5,1.9102564102564104,19.5
35,1,2,5.685714285714286,3.0,2.1714285714285713,35.0
84,6,3,4.880952380952381,1.6666666666666667,2.011904761904762,14.0
52,2,4,5.480769230769231,3.5,2.326923076923077,26.0
39,1,3,5.076923076923077,4.0,2.230769230769231,39.0
273,22,3,4.487179487179487,2.625,1.9487179487179487,12.409090909090908
42,2,0,4.809523809523809,3.5,1.9047619047619047,21.0
108,3,6,5.092592592592593,3.3333333333333335,2.064814814814815,36.0
58,2,0,4.017241379310345,1.6666666666666667,1.6724137931034482,29.0
579,24,23,4.994818652849741,2.2916666666666665,2.0207253886010363,24.125
91,2,2,5.186813186813187,3.5,2.032967032967033,45.5
29,3,2,5.448275862068965,0.0,2.310344827586207,9.666666666666666
149,4,9,5.167785234899329,2.5,2.1476510067114094,37.25
40,2,1,5.2,2.5,2.225,20.0
305,15,11,5.072131147540984,1.7857142857142858,2.0262295081967214,20.333333333333332
34,1,1,5.294117647058823,0.0,2.088235294117647,34.0
154,9,4,4.6103896103896105,2.6,1.8766233766233766,17.11111111111111
34,4,1,4.617647058823529,0.0,2.0,8.5
140,7,10,5.328571428571428,1.6666666666666667,2.1857142857142855,20.0
962,43,20,4.418918918918919,3.3421052631578947,1.83991683991684,22.372093023255815
103,6,5,4.631067961165049,1.5,1.941747572815534,17.166666666666668
82,4,3,5.426829268292683,3.5,2.097560975609756,20.5
103,3,15,6.194174757281553,2.6666666666666665,2.495145631067961,34.333333333333336
118,7,6,5.0,1.7142857142857142,1.9491525423728813,16.857142857142858
89,3,7,5.415730337078652,1.6666666666666667,2.202247191011236,29.666666666666668
114,5,4,5.333333333333333,1.8,2.1228070175438596,22.8
256,14,10,4.671875,3.3333333333333335,1.9453125,18.285714285714285
23,1,2,5.478260869565218,2.0,2.347826086956522,23.0
89,3,4,4.707865168539326,1.6666666666666667,1.898876404494382,29.666666666666668
35,1,0,4.885714285714286,3.0,1.8857142857142857,35.0
35,1,4,5.8,2.0,2.342857142857143,35.0
46,1,0,5.065217391304348,6.0,1.9565217391304348,46.0
50,2,2,4.7,2.0,2.02,25.0
122,5,7,4.877049180327869,2.2,2.0491803278688523,24.4
323,27,14,4.894736842105263,2.3333333333333335,2.040247678018576,11.962962962962964
26,3,0,4.961538461538462,1.3333333333333333,2.076923076923077,8.666666666666666
305,13,29,5.560655737704918,2.076923076923077,2.3081967213114756,23.46153846153846
43,2,2,4.953488372093023,3.0,1.7906976744186047,21.5
435,19,32,5.2620689655172415,2.0526315789473686,2.0965517241379312,22.894736842105264
31,1,1,5.096774193548387,3.0,2.193548387096774,31.0
27,1,1,4.7407407407407405,2.0,1.8518518518518519,27.0
264,13,20,5.037878787878788,1.5384615384615385,2.090909090909091,20.307692307692307
65,2,2,4.584615384615384,3.5,1.876923076923077,32.5
37,4,2,4.594594594594595,1.75,1.9189189189189189,9.25
105,4,6,5.428571428571429,1.5,2.2285714285714286,26.25
150,8,6,4.613333333333333,1.75,1.74,18.75
