prefix_token_ratio,prefix_derived_ratio,suffix_token_ratio,suffix_derived_ratio,total_affix_token_ratio,total_affix_derived_ratio,actor_focus_ratio,object_focus_ratio,benefactive_focus_ratio,locative_focus_ratio,instrumental_focus_ratio,referential_focus_ratio,infinitive_verb_ratio,participle_verb_ratio,perfective_verb_ratio,imperfective_verb_ratio,contemplative_verb_ratio,recent_past_verb_ratio,aux_verb_ratio
0.0,0.0,0.005305039787798408,1.0,0.005305039787798408,1.0,0.005305039787798408,0.002652519893899204,0.0,0.0,0.0,0.002652519893899204,0.0,0.058355437665782495,0.03978779840848806,0.010610079575596816,0.007957559681697613,0.0,0.0
0.0,0.0,0.012,1.0,0.012,1.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.036,0.028,0.008,0.0,0.0,0.0
0.0,0.0,0.003401360544217687,1.0,0.003401360544217687,1.0,0.027210884353741496,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.030612244897959183,0.017006802721088437,0.003401360544217687,0.0,0.0
0.0,0.0,0.007352941176470588,1.0,0.007352941176470588,1.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.058823529411764705,0.03676470588235294,0.022058823529411766,0.0,0.0,0.007352941176470588
0.0,0.0,0.014492753623188406,1.0,0.014492753623188406,1.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.036231884057971016,0.021739130434782608,0.014492753623188406,0.0,0.0,0.0
0.0,0.0,0.00796812749003984,1.0,0.00796812749003984,1.0,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0398406374501992,0.04780876494023904,0.027888446215139442,0.0199203187250996,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.02766798418972332,0.0,0.0,0.0,0.0,0.019762845849802372,0.02766798418972332,0.011857707509881422,0.003952569169960474,0.011857707509881422,0.0,0.011857707509881422
0.0,0.0,0.011217948717948718,1.0,0.011217948717948718,1.0,0.00641025641025641,0.019230769230769232,0.0,0.0,0.0,0.003205128205128205,0.011217948717948718,0.05128205128205128,0.03205128205128205,0.017628205128205128,0.0016025641025641025,0.0,0.0
0.0,0.0,0.005555555555555556,2.0,0.005555555555555556,2.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.002777777777777778,0.005555555555555556,0.04722222222222222,0.03611111111111111,0.008333333333333333,0.002777777777777778,0.0,0.002777777777777778
0.0,0.0,0.005813953488372093,1.0,0.005813953488372093,1.0,0.01744186046511628,0.011627906976744186,0.0,0.0,0.0,0.011627906976744186,0.01744186046511628,0.046511627906976744,0.03488372093023256,0.005813953488372093,0.005813953488372093,0.0,0.005813953488372093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0847457627118644,0.05084745762711865,0.01694915254237288,0.01694915254237288,0.0,0.01694915254237288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.09090909090909091,0.06060606060606061,0.020202020202020204,0.010101010101010102,0.0,0.0
0.0,0.0,0.015,1.2,0.015,1.2,0.015,0.02,0.0,0.0,0.0,0.0025,0.01,0.06,0.0525,0.005,0.0025,0.0,0.005
0.0,0.0,0.0,0.0,0.0,0.0,0.006779661016949152,0.03389830508474576,0.0,0.0,0.0,0.0,0.013559322033898305,0.02711864406779661,0.013559322033898305,0.010169491525423728,0.003389830508474576,0.0,0.006779661016949152
0.0,0.0,0.006756756756756757,1.0,0.006756756756756757,1.0,0.013513513513513514,0.02702702702702703,0.0,0.0,0.0,0.006756756756756757,0.006756756756756757,0.08108108108108109,0.060810810810810814,0.013513513513513514,0.006756756756756757,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02054794520547945,0.0273972602739726,0.0,0.0,0.0,0.0,0.06164383561643835,0.03424657534246575,0.0273972602739726,0.00684931506849315,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0
0.0,0.0,0.011764705882352941,1.0,0.011764705882352941,1.0,0.011764705882352941,0.023529411764705882,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.058823529411764705,0.023529411764705882,0.03529411764705882,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.006172839506172839,0.0,0.0,0.0,0.0,0.018518518518518517,0.05555555555555555,0.030864197530864196,0.024691358024691357,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.018796992481203006,0.007518796992481203,0.0,0.0,0.0,0.0,0.03759398496240601,0.045112781954887216,0.03007518796992481,0.015037593984962405,0.0,0.0,0.011278195488721804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0
0.0,0.0,0.010101010101010102,1.0,0.010101010101010102,1.0,0.013468013468013467,0.006734006734006734,0.0,0.0,0.0,0.0,0.006734006734006734,0.037037037037037035,0.006734006734006734,0.02356902356902357,0.006734006734006734,0.0,0.003367003367003367
0.0,0.0,0.014619883040935672,1.0,0.014619883040935672,1.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.005847953216374269,0.011695906432748537,0.04093567251461988,0.02046783625730994,0.008771929824561403,0.011695906432748537,0.0,0.008771929824561403
0.0,0.0,0.012903225806451613,1.0,0.012903225806451613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.04838709677419355,0.02903225806451613,0.016129032258064516,0.0032258064516129032,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.03296703296703297,0.06593406593406594,0.03296703296703297,0.01098901098901099,0.02197802197802198,0.0,0.0
0.0,0.0,0.0111731843575419,1.0,0.0111731843575419,1.0,0.00558659217877095,0.0111731843575419,0.0,0.0,0.0,0.0,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0,0.0,0.0,0.00558659217877095
0.0,0.0,0.022222222222222223,1.0,0.022222222222222223,1.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.022222222222222223,0.011111111111111112,0.0,0.0
0.0,0.0,0.00980392156862745,1.0,0.00980392156862745,1.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0196078431372549,0.00980392156862745,0.00980392156862745,0.0,0.0,0.00980392156862745
0.0,0.0,0.022388059701492536,1.5,0.022388059701492536,1.5,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.022388059701492536,0.014925373134328358,0.007462686567164179,0.0,0.007462686567164179
0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.01875,0.0,0.0,0.0,0.0,0.04375,0.0375,0.0125,0.01875,0.00625,0.0,0.0
0.0,0.0,0.011049723756906077,2.0,0.011049723756906077,2.0,0.0055248618784530384,0.011049723756906077,0.0,0.0,0.0,0.0,0.0055248618784530384,0.03314917127071823,0.016574585635359115,0.011049723756906077,0.0055248618784530384,0.0,0.0055248618784530384
0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0,0.0,0.009174311926605505,0.027522935779816515,0.01834862385321101,0.009174311926605505,0.0,0.0,0.0
0.0,0.0,0.02142857142857143,1.0,0.02142857142857143,1.0,0.007142857142857143,0.007142857142857143,0.0,0.0,0.0,0.0,0.03571428571428571,0.02142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.0,0.0
0.0,0.0,0.010869565217391304,1.0,0.010869565217391304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.011627906976744186,0.0,0.0,0.0,0.0,0.007751937984496124,0.05813953488372093,0.04263565891472868,0.015503875968992248,0.0,0.0,0.007751937984496124
0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0,0.028985507246376812,0.07971014492753623,0.06521739130434782,0.014492753623188406,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0
0.0,0.0,0.006793478260869565,1.6666666666666667,0.006793478260869565,1.6666666666666667,0.006793478260869565,0.006793478260869565,0.0,0.0,0.0,0.001358695652173913,0.021739130434782608,0.03804347826086957,0.028532608695652172,0.008152173913043478,0.001358695652173913,0.0,0.001358695652173913
0.0,0.0,0.009852216748768473,1.0,0.009852216748768473,1.0,0.0049261083743842365,0.019704433497536946,0.0,0.0,0.0,0.0,0.029556650246305417,0.054187192118226604,0.034482758620689655,0.014778325123152709,0.0049261083743842365,0.0,0.0049261083743842365
0.0,0.0,0.003787878787878788,1.0,0.003787878787878788,1.0,0.01893939393939394,0.03409090909090909,0.0,0.0,0.0,0.0,0.026515151515151516,0.01893939393939394,0.0,0.0,0.01893939393939394,0.0,0.015151515151515152
0.0,0.0,0.017699115044247787,1.0,0.017699115044247787,1.0,0.02654867256637168,0.008849557522123894,0.0,0.0,0.0,0.0,0.02654867256637168,0.04424778761061947,0.008849557522123894,0.008849557522123894,0.02654867256637168,0.0,0.008849557522123894
0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0
0.021739130434782608,0.5,0.043478260869565216,1.0,0.06521739130434782,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.08695652173913043,0.06521739130434782,0.021739130434782608,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.008928571428571428,0.017857142857142856,0.0625,0.017857142857142856,0.008928571428571428,0.03571428571428571,0.0,0.008928571428571428
0.0,0.0,0.0125,1.0,0.0125,1.0,0.0125,0.0125,0.0,0.0,0.0,0.0,0.01875,0.05,0.025,0.0125,0.0125,0.0,0.0
0.0,0.0,0.0196078431372549,1.0,0.0196078431372549,1.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.029411764705882353,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0
0.0,0.0,0.008733624454148471,1.0,0.008733624454148471,1.0,0.004366812227074236,0.004366812227074236,0.0,0.0,0.0,0.0,0.008733624454148471,0.034934497816593885,0.008733624454148471,0.021834061135371178,0.004366812227074236,0.0,0.0
0.0,0.0,0.0625,1.0,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0625,0.0,0.03125,0.03125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.044642857142857144,0.008928571428571428,0.0,0.0,0.0
0.0,0.0,0.02242152466367713,1.25,0.02242152466367713,1.25,0.0,0.09865470852017937,0.0,0.0,0.0,0.0,0.004484304932735426,0.013452914798206279,0.008968609865470852,0.004484304932735426,0.0,0.0,0.004484304932735426
0.0,0.0,0.0,0.0,0.0,0.0,0.037267080745341616,0.024844720496894408,0.006211180124223602,0.0,0.0,0.0,0.018633540372670808,0.031055900621118012,0.012422360248447204,0.018633540372670808,0.0,0.0,0.006211180124223602
0.0,0.0,0.022727272727272728,1.0,0.022727272727272728,1.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.025423728813559324,0.0,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576,0.025423728813559324,0.0,0.00847457627118644,0.0,0.00847457627118644
0.0,0.0,0.006097560975609756,1.0,0.006097560975609756,1.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.018292682926829267,0.04878048780487805,0.03048780487804878,0.006097560975609756,0.012195121951219513,0.0,0.006097560975609756
0.0,0.0,0.006600660066006601,1.0,0.006600660066006601,1.0,0.013201320132013201,0.009900990099009901,0.0,0.0,0.0,0.0033003300330033004,0.0,0.036303630363036306,0.019801980198019802,0.009900990099009901,0.006600660066006601,0.0,0.0033003300330033004
0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0051813471502590676,1.0,0.0051813471502590676,1.0,0.0,0.010362694300518135,0.0,0.0,0.0,0.0,0.02072538860103627,0.046632124352331605,0.015544041450777202,0.0051813471502590676,0.025906735751295335,0.0,0.0051813471502590676
0.0,0.0,0.046875,1.5,0.046875,1.5,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0
0.0,0.0,0.030303030303030304,1.0,0.030303030303030304,1.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.016304347826086956,0.005434782608695652,0.005434782608695652,0.0,0.0,0.0,0.016304347826086956,0.059782608695652176,0.03804347826086957,0.005434782608695652,0.016304347826086956,0.0,0.010869565217391304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0
0.0,0.0,0.005291005291005291,1.0,0.005291005291005291,1.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.010582010582010581,0.021164021164021163,0.021164021164021163,0.0,0.0,0.0,0.010582010582010581
0.0,0.0,0.005050505050505051,1.0,0.005050505050505051,1.0,0.012626262626262626,0.020202020202020204,0.0,0.0,0.0,0.0,0.007575757575757576,0.03535353535353535,0.025252525252525252,0.005050505050505051,0.005050505050505051,0.0,0.012626262626262626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.02631578947368421,0.039473684210526314,0.039473684210526314,0.0,0.0,0.0,0.013157894736842105
0.0,0.0,0.010101010101010102,1.0,0.010101010101010102,1.0,0.020202020202020204,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.037037037037037035,0.0,0.012345679012345678,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.011111111111111112,0.06666666666666667,0.03333333333333333,0.011111111111111112,0.022222222222222223,0.0,0.0
0.0,0.0,0.012195121951219513,1.0,0.012195121951219513,1.0,0.012195121951219513,0.01524390243902439,0.0,0.0,0.0,0.0,0.021341463414634148,0.036585365853658534,0.012195121951219513,0.01524390243902439,0.009146341463414634,0.0,0.006097560975609756
0.0,0.0,0.02,1.0,0.02,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.007263922518159807,1.0,0.007263922518159807,1.0,0.009685230024213076,0.009685230024213076,0.0,0.0,0.0,0.0,0.01694915254237288,0.06053268765133172,0.026634382566585957,0.01694915254237288,0.01694915254237288,0.0,0.009685230024213076
0.0,0.0,0.008771929824561403,1.0,0.008771929824561403,1.0,0.017543859649122806,0.008771929824561403,0.0,0.0,0.0,0.0,0.017543859649122806,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.0,0.02631578947368421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.02608695652173913,0.02608695652173913,0.0,0.0,0.0,0.008695652173913044
0.0,0.0,0.014925373134328358,1.0,0.014925373134328358,1.0,0.014925373134328358,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.014925373134328358,0.014925373134328358,0.0,0.0,0.014925373134328358
0.0,0.0,0.024390243902439025,1.0,0.024390243902439025,1.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.0,0.0
0.0,0.0,0.015625,2.0,0.015625,2.0,0.015625,0.0078125,0.0,0.0,0.0,0.0,0.0234375,0.0390625,0.03125,0.0,0.0078125,0.0,0.0234375
0.0,0.0,0.011111111111111112,1.0,0.011111111111111112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0
0.0,0.0,0.012195121951219513,1.0,0.012195121951219513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.0,0.012195121951219513,0.0,0.0
0.0,0.0,0.009523809523809525,1.0,0.009523809523809525,1.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.01904761904761905,0.05714285714285714,0.009523809523809525,0.047619047619047616,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.016,0.008,0.0,0.008,0.0,0.024
0.0,0.0,0.014792899408284023,1.0,0.014792899408284023,1.0,0.005917159763313609,0.0029585798816568047,0.0,0.0,0.0,0.0,0.008875739644970414,0.0621301775147929,0.014792899408284023,0.04437869822485207,0.0029585798816568047,0.0,0.0029585798816568047
0.0,0.0,0.017241379310344827,1.0,0.017241379310344827,1.0,0.0,0.004310344827586207,0.004310344827586207,0.0,0.0,0.0,0.021551724137931036,0.04310344827586207,0.01293103448275862,0.021551724137931036,0.008620689655172414,0.0,0.004310344827586207
0.0,0.0,0.0078125,1.0,0.0078125,1.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0234375,0.05859375,0.01953125,0.03515625,0.00390625,0.0,0.0
0.0,0.0,0.007898894154818325,1.0,0.007898894154818325,1.0,0.00315955766192733,0.018957345971563982,0.0,0.0,0.0,0.00315955766192733,0.023696682464454975,0.07898894154818326,0.036334913112164295,0.03317535545023697,0.009478672985781991,0.0,0.007898894154818325
0.0,0.0,0.015151515151515152,1.0,0.015151515151515152,1.0,0.020202020202020204,0.015151515151515152,0.0,0.0,0.0,0.0,0.010101010101010102,0.06565656565656566,0.04040404040404041,0.010101010101010102,0.015151515151515152,0.0,0.010101010101010102
0.002564102564102564,0.3333333333333333,0.005128205128205128,0.6666666666666666,0.007692307692307693,1.0,0.002564102564102564,0.020512820512820513,0.0,0.0,0.0,0.0,0.01282051282051282,0.05641025641025641,0.04358974358974359,0.010256410256410256,0.002564102564102564,0.0,0.010256410256410256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.011764705882352941,0.052941176470588235,0.03529411764705882,0.011764705882352941,0.0058823529411764705,0.0,0.023529411764705882
0.0,0.0,0.013157894736842105,1.0,0.013157894736842105,1.0,0.013157894736842105,0.02631578947368421,0.0,0.0,0.0,0.0,0.02631578947368421,0.039473684210526314,0.019736842105263157,0.019736842105263157,0.0,0.0,0.0
0.0,0.0,0.005649717514124294,1.0,0.005649717514124294,1.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.02824858757062147,0.0847457627118644,0.06779661016949153,0.01694915254237288,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.029411764705882353,0.10294117647058823,0.058823529411764705,0.0,0.04411764705882353,0.0,0.0
0.0,0.0,0.005050505050505051,1.0,0.005050505050505051,1.0,0.005050505050505051,0.010101010101010102,0.0,0.0,0.0,0.0,0.015151515151515152,0.03535353535353535,0.025252525252525252,0.010101010101010102,0.0,0.0,0.005050505050505051
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.06153846153846154,0.06153846153846154,0.0,0.0,0.0,0.0
0.0,0.0,0.00966183574879227,1.0,0.00966183574879227,1.0,0.0,0.01932367149758454,0.0,0.0,0.0,0.0,0.014492753623188406,0.01932367149758454,0.00966183574879227,0.00966183574879227,0.0,0.0,0.014492753623188406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.03278688524590164,0.06557377049180328,0.03278688524590164,0.0,0.03278688524590164,0.0,0.0
0.0,0.0,0.02040816326530612,1.0,0.02040816326530612,1.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.061224489795918366,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,0.0
0.0,0.0,0.01020408163265306,1.0,0.01020408163265306,1.0,0.015306122448979591,0.007653061224489796,0.0,0.0,0.0,0.0,0.02040816326530612,0.07142857142857142,0.05357142857142857,0.01020408163265306,0.007653061224489796,0.0,0.00510204081632653
0.0,0.0,0.02531645569620253,1.0,0.02531645569620253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.05063291139240506,0.0379746835443038,0.012658227848101266,0.0,0.0,0.0
0.0,0.0,0.004016064257028112,1.0,0.004016064257028112,1.0,0.0,0.020080321285140562,0.0,0.0,0.0,0.0,0.01606425702811245,0.06827309236947791,0.020080321285140562,0.028112449799196786,0.020080321285140562,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325301,0.0,0.0,0.0,0.0,0.024096385542168676,0.08433734939759036,0.08433734939759036,0.0,0.0,0.0,0.012048192771084338
0.0,0.0,0.012048192771084338,1.0,0.012048192771084338,1.0,0.0,0.04819277108433735,0.0,0.0,0.0,0.0,0.024096385542168676,0.024096385542168676,0.012048192771084338,0.0,0.012048192771084338,0.0,0.0
0.0,0.0,0.010714285714285714,1.0,0.010714285714285714,1.0,0.010714285714285714,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.04285714285714286,0.010714285714285714,0.03214285714285714,0.0,0.0,0.007142857142857143
0.0,0.0,0.014970059880239521,1.0,0.014970059880239521,1.0,0.011976047904191617,0.011976047904191617,0.0,0.0,0.0,0.0,0.03293413173652695,0.029940119760479042,0.020958083832335328,0.005988023952095809,0.0029940119760479044,0.0,0.011976047904191617
0.0,0.0,0.020338983050847456,1.0,0.020338983050847456,1.0,0.010169491525423728,0.013559322033898305,0.0,0.0,0.0,0.0,0.02711864406779661,0.04745762711864407,0.01694915254237288,0.02711864406779661,0.003389830508474576,0.0,0.006779661016949152
0.0,0.0,0.00655307994757536,1.0,0.00655307994757536,1.0,0.011795543905635648,0.01703800786369594,0.0,0.0,0.0,0.001310615989515072,0.019659239842726082,0.05504587155963303,0.04325032765399738,0.010484927916120577,0.001310615989515072,0.0,0.014416775884665793
0.0,0.0,0.0048543689320388345,1.0,0.0048543689320388345,1.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.0,0.009708737864077669,0.05339805825242718,0.038834951456310676,0.009708737864077669,0.0048543689320388345,0.0,0.0
0.0,0.0,0.010256410256410256,2.0,0.010256410256410256,2.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.035897435897435895,0.015384615384615385,0.020512820512820513,0.0,0.0,0.005128205128205128
0.0,0.0,0.002183406113537118,1.0,0.002183406113537118,1.0,0.004366812227074236,0.015283842794759825,0.0,0.0,0.0,0.002183406113537118,0.010917030567685589,0.043668122270742356,0.028384279475982533,0.010917030567685589,0.004366812227074236,0.0,0.002183406113537118
0.0,0.0,0.008421052631578947,1.3333333333333333,0.008421052631578947,1.3333333333333333,0.004210526315789474,0.0,0.002105263157894737,0.0,0.0,0.0,0.008421052631578947,0.04421052631578947,0.016842105263157894,0.021052631578947368,0.00631578947368421,0.0,0.0
0.0,0.0,0.024154589371980676,1.0,0.024154589371980676,1.0,0.004830917874396135,0.01932367149758454,0.0,0.0,0.0,0.004830917874396135,0.024154589371980676,0.03864734299516908,0.028985507246376812,0.004830917874396135,0.004830917874396135,0.0,0.004830917874396135
